"000:01:31.046","Info","Arena",1,"Exit_Zone",4
"000:01:31.046","Info","Arena",1,"Enter_Zone",3
"000:01:31.617","Info","Arena",2,"Exit_Zone",3
"000:01:31.617","Info","Arena",2,"Enter_Zone",4
"000:01:32.233","Info","Arena",2,"Exit_Zone",4
"000:01:32.233","Info","Arena",2,"Enter_Zone",1
"000:01:33.599","Info","Arena",2,"Exit_Zone",1
"000:01:33.599","Info","Arena",2,"Enter_Zone",4
"000:01:34.019","Info","Arena",2,"Exit_Zone",4
"000:01:34.019","Info","Arena",2,"Enter_Zone",3
"000:01:36.862","Info","Arena",2,"Exit_Zone",3
"000:01:36.862","Info","Arena",2,"Enter_Zone",4
"000:01:36.945","Info","Arena",1,"Exit_Zone",3
"000:01:36.945","Info","Arena",1,"Enter_Zone",4
"000:01:37.146","Info","Arena",2,"Exit_Zone",4
"000:01:37.146","Info","Arena",2,"Enter_Zone",2
"000:01:37.503","Info","Arena",1,"Exit_Zone",4
"000:01:37.503","Info","Arena",1,"Enter_Zone",1
"000:01:39.848","Info","Arena",2,"Exit_Zone",2
"000:01:39.848","Info","Arena",2,"Enter_Zone",4
"000:01:40.193","Info","Arena",2,"Exit_Zone",4
"000:01:40.193","Info","Arena",2,"Enter_Zone",1
"000:01:42.609","Info","Arena",2,"Exit_Zone",1
"000:01:42.609","Info","Arena",2,"Enter_Zone",4
"000:01:42.806","Info","Arena",2,"Exit_Zone",4
"000:01:42.806","Info","Arena",2,"Enter_Zone",3
"000:01:46.052","Info","Arena",1,"Exit_Zone",1
"000:01:46.052","Info","Arena",1,"Enter_Zone",4
"000:01:46.697","Info","Arena",1,"Exit_Zone",4
"000:01:46.697","Info","Arena",1,"Enter_Zone",2
"000:01:50.244","Info","Arena",1,"Exit_Zone",2
"000:01:50.244","Info","Arena",1,"Enter_Zone",4
"000:01:51.591","Info","Arena",1,"Exit_Zone",4
"000:01:51.591","Info","Arena",1,"Enter_Zone",1
"000:01:54.971","Info","Arena",1,"Exit_Zone",1
"000:01:54.971","Info","Arena",1,"Enter_Zone",4
"000:01:55.412","Info","Arena",2,"Exit_Zone",3
"000:01:55.412","Info","Arena",2,"Enter_Zone",4
"000:01:55.510","Info","Arena",1,"Exit_Zone",4
"000:01:55.510","Info","Arena",1,"Enter_Zone",1
"000:01:55.510","Info","Arena",2,"Exit_Zone",4
"000:01:55.510","Info","Arena",2,"Enter_Zone",3
"000:01:55.558","Info","Arena",2,"Exit_Zone",3
"000:01:55.558","Info","Arena",2,"Enter_Zone",4
"000:01:56.037","Info","Arena",2,"Exit_Zone",4
"000:01:56.037","Info","Arena",2,"Enter_Zone",1
"000:01:59.311","Info","Arena",2,"Exit_Zone",1
"000:01:59.311","Info","Arena",2,"Enter_Zone",4
"000:01:59.761","Info","Arena",2,"Exit_Zone",4
"000:01:59.761","Info","Arena",2,"Enter_Zone",2
"000:02:01.655","Info","Arena",2,"Exit_Zone",2
"000:02:01.655","Info","Arena",2,"Enter_Zone",4
"000:02:02.281","Info","Arena",2,"Exit_Zone",4
"000:02:02.281","Info","Arena",2,"Enter_Zone",1
"000:02:05.901","Info","Arena",1,"Exit_Zone",1
"000:02:05.901","Info","Arena",1,"Enter_Zone",3
"000:02:06.801","Info","Arena",2,"Exit_Zone",1
"000:02:06.801","Info","Arena",2,"Enter_Zone",4
"000:02:07.124","Info","Arena",2,"Exit_Zone",4
"000:02:07.124","Info","Arena",2,"Enter_Zone",2
"000:02:09.611","Info","Arena",2,"Exit_Zone",2
"000:02:09.611","Info","Arena",2,"Enter_Zone",4
"000:02:09.987","Info","Arena",2,"Exit_Zone",4
"000:02:09.987","Info","Arena",2,"Enter_Zone",1
"000:02:14.402","Info","Arena",1,"Exit_Zone",3
"000:02:14.402","Info","Arena",1,"Enter_Zone",4
"000:02:14.440","Info","Arena",2,"Exit_Zone",1
"000:02:14.440","Info","Arena",2,"Enter_Zone",2
"000:02:14.476","Info","Arena",2,"Exit_Zone",2
"000:02:14.476","Info","Arena",2,"Enter_Zone",1
"000:02:14.614","Info","Arena",2,"Exit_Zone",1
"000:02:14.614","Info","Arena",2,"Enter_Zone",4
"000:02:14.872","Info","Arena",1,"Exit_Zone",4
"000:02:14.872","Info","Arena",1,"Enter_Zone",1
"000:02:14.872","Info","Arena",2,"Exit_Zone",4
"000:02:14.872","Info","Arena",2,"Enter_Zone",3
"000:02:21.996","Info","Arena",1,"Exit_Zone",1
"000:02:21.996","Info","Arena",1,"Enter_Zone",4
"000:02:22.757","Info","Arena",1,"Exit_Zone",4
"000:02:22.757","Info","Arena",1,"Enter_Zone",2
"000:02:24.047","Info","Arena",2,"Exit_Zone",3
"000:02:24.047","Info","Arena",2,"Enter_Zone",4
"000:02:24.591","Info","Arena",2,"Exit_Zone",4
"000:02:24.591","Info","Arena",2,"Enter_Zone",1
"000:02:24.635","Info","Arena",1,"Exit_Zone",2
"000:02:24.635","Info","Arena",1,"Enter_Zone",4
"000:02:26.117","Info","Arena",1,"Exit_Zone",4
"000:02:26.117","Info","Arena",1,"Enter_Zone",1
"000:02:27.536","Info","Arena",2,"Exit_Zone",1
"000:02:27.536","Info","Arena",2,"Enter_Zone",4
"000:02:27.983","Info","Arena",2,"Exit_Zone",4
"000:02:27.983","Info","Arena",2,"Enter_Zone",2
"000:02:30.674","Info","Arena",2,"Exit_Zone",2
"000:02:30.674","Info","Arena",2,"Enter_Zone",4
"000:02:30.858","Info","Arena",2,"Exit_Zone",4
"000:02:30.858","Info","Arena",2,"Enter_Zone",3
"000:02:31.760","Info","Arena",1,"Exit_Zone",1
"000:02:31.760","Info","Arena",1,"Enter_Zone",4
"000:02:32.571","Info","Arena",1,"Exit_Zone",4
"000:02:32.571","Info","Arena",1,"Enter_Zone",3
"000:02:34.005","Info","Arena",2,"Exit_Zone",3
"000:02:34.005","Info","Arena",2,"Enter_Zone",4
"000:02:34.375","Info","Arena",2,"Exit_Zone",4
"000:02:34.375","Info","Arena",2,"Enter_Zone",2
"000:02:36.436","Info","Arena",1,"Exit_Zone",3
"000:02:36.436","Info","Arena",1,"Enter_Zone",4
"000:02:37.604","Info","Arena",1,"Exit_Zone",4
"000:02:37.604","Info","Arena",1,"Enter_Zone",2
"000:02:43.923","Info","Arena",2,"Exit_Zone",2
"000:02:43.923","Info","Arena",2,"Enter_Zone",4
"000:02:44.245","Info","Arena",2,"Exit_Zone",4
"000:02:44.245","Info","Arena",2,"Enter_Zone",3
"000:02:44.733","Info","Arena",2,"Exit_Zone",3
"000:02:44.733","Info","Arena",2,"Enter_Zone",4
"000:02:45.098","Info","Arena",2,"Exit_Zone",4
"000:02:45.098","Info","Arena",2,"Enter_Zone",1
"000:02:46.622","Info","Arena",1,"Exit_Zone",2
"000:02:46.622","Info","Arena",1,"Enter_Zone",4
"000:02:47.508","Info","Arena",1,"Exit_Zone",4
"000:02:47.508","Info","Arena",1,"Enter_Zone",3
"000:02:48.500","Info","Arena",2,"Exit_Zone",1
"000:02:48.500","Info","Arena",2,"Enter_Zone",4
"000:02:48.681","Info","Arena",2,"Exit_Zone",4
"000:02:48.681","Info","Arena",2,"Enter_Zone",1
"000:02:49.040","Info","Arena",1,"Exit_Zone",3
"000:02:49.040","Info","Arena",1,"Enter_Zone",4
"000:02:49.655","Info","Arena",2,"Exit_Zone",1
"000:02:49.655","Info","Arena",2,"Enter_Zone",4
"000:02:50.413","Info","Arena",2,"Exit_Zone",4
"000:02:50.413","Info","Arena",2,"Enter_Zone",3
"000:02:50.551","Info","Arena",1,"Exit_Zone",4
"000:02:50.551","Info","Arena",1,"Enter_Zone",2
"000:02:55.040","Info","Arena",2,"Exit_Zone",3
"000:02:55.040","Info","Arena",2,"Enter_Zone",4
"000:02:55.544","Info","Arena",1,"Exit_Zone",2
"000:02:55.544","Info","Arena",1,"Enter_Zone",4
"000:02:55.591","Info","Arena",2,"Exit_Zone",4
"000:02:55.591","Info","Arena",2,"Enter_Zone",2
"000:02:56.934","Info","Arena",1,"Exit_Zone",4
"000:02:56.934","Info","Arena",1,"Enter_Zone",1
"000:02:58.627","Info","Arena",1,"Exit_Zone",1
"000:02:58.627","Info","Arena",1,"Enter_Zone",4
"000:02:58.720","Info","Arena",1,"Exit_Zone",4
"000:02:58.720","Info","Arena",1,"Enter_Zone",1
"000:02:58.720","Info","Arena",2,"Exit_Zone",2
"000:02:58.720","Info","Arena",2,"Enter_Zone",4
"000:02:58.953","Info","Arena",1,"Exit_Zone",1
"000:02:58.953","Info","Arena",1,"Enter_Zone",4
"000:02:59.328","Info","Arena",2,"Exit_Zone",4
"000:02:59.328","Info","Arena",2,"Enter_Zone",3
"000:02:59.885","Info","Arena",1,"Exit_Zone",4
"000:02:59.885","Info","Arena",1,"Enter_Zone",1
"000:03:02.168","Info","Arena",2,"Exit_Zone",3
"000:03:02.168","Info","Arena",2,"Enter_Zone",4
"000:03:02.582","Info","Arena",2,"Exit_Zone",4
"000:03:02.582","Info","Arena",2,"Enter_Zone",2
"000:03:04.674","Info","Arena",1,"Exit_Zone",1
"000:03:04.674","Info","Arena",1,"Enter_Zone",4
"000:03:05.769","Info","Arena",1,"Exit_Zone",4
"000:03:05.769","Info","Arena",1,"Enter_Zone",1
"000:03:13.794","Info","Arena",2,"Exit_Zone",2
"000:03:13.794","Info","Arena",2,"Enter_Zone",4
"000:03:14.128","Info","Arena",2,"Exit_Zone",4
"000:03:14.128","Info","Arena",2,"Enter_Zone",3
"000:03:18.437","Info","Arena",2,"Exit_Zone",3
"000:03:18.437","Info","Arena",2,"Enter_Zone",4
"000:03:19.025","Info","Arena",2,"Exit_Zone",4
"000:03:19.025","Info","Arena",2,"Enter_Zone",2
"000:03:22.395","Info","Arena",1,"Exit_Zone",1
"000:03:22.395","Info","Arena",1,"Enter_Zone",4
"000:03:23.559","Info","Arena",1,"Exit_Zone",4
"000:03:23.559","Info","Arena",1,"Enter_Zone",2
"000:03:25.806","Info","Arena",2,"Exit_Zone",2
"000:03:25.806","Info","Arena",2,"Enter_Zone",4
"000:03:26.492","Info","Arena",2,"Exit_Zone",4
"000:03:26.492","Info","Arena",2,"Enter_Zone",2
"000:03:27.206","Info","Arena",1,"Exit_Zone",2
"000:03:27.206","Info","Arena",1,"Enter_Zone",4
"000:03:28.008","Info","Arena",1,"Exit_Zone",4
"000:03:28.008","Info","Arena",1,"Enter_Zone",3
"000:03:28.906","Info","Arena",2,"Exit_Zone",2
"000:03:28.906","Info","Arena",2,"Enter_Zone",4
"000:03:29.173","Info","Arena",2,"Exit_Zone",4
"000:03:29.173","Info","Arena",2,"Enter_Zone",1
"000:03:31.045","Info","Arena",2,"Exit_Zone",1
"000:03:31.045","Info","Arena",2,"Enter_Zone",4
"000:03:31.745","Info","Arena",2,"Exit_Zone",4
"000:03:31.745","Info","Arena",2,"Enter_Zone",3
"000:03:33.873","Info","Arena",1,"Exit_Zone",3
"000:03:33.873","Info","Arena",1,"Enter_Zone",4
"000:03:34.278","Info","Arena",1,"Exit_Zone",4
"000:03:34.278","Info","Arena",1,"Enter_Zone",1
"000:03:37.629","Info","Arena",2,"Exit_Zone",3
"000:03:37.629","Info","Arena",2,"Enter_Zone",4
"000:03:38.114","Info","Arena",2,"Exit_Zone",4
"000:03:38.114","Info","Arena",2,"Enter_Zone",1
"000:03:41.383","Info","Arena",2,"Exit_Zone",1
"000:03:41.383","Info","Arena",2,"Enter_Zone",4
"000:03:41.598","Info","Arena",2,"Exit_Zone",4
"000:03:41.598","Info","Arena",2,"Enter_Zone",2
"000:03:42.202","Info","Arena",1,"Exit_Zone",1
"000:03:42.202","Info","Arena",1,"Enter_Zone",4
"000:03:43.941","Info","Arena",1,"Exit_Zone",4
"000:03:43.941","Info","Arena",1,"Enter_Zone",3
"000:03:44.078","Info","Arena",2,"Exit_Zone",2
"000:03:44.078","Info","Arena",2,"Enter_Zone",4
"000:03:44.489","Info","Arena",2,"Exit_Zone",4
"000:03:44.489","Info","Arena",2,"Enter_Zone",3
"000:03:49.344","Info","Arena",1,"Exit_Zone",3
"000:03:49.344","Info","Arena",1,"Enter_Zone",4
"000:03:50.390","Info","Arena",1,"Exit_Zone",4
"000:03:50.390","Info","Arena",1,"Enter_Zone",1
"000:03:57.485","Info","Arena",1,"Exit_Zone",1
"000:03:57.485","Info","Arena",1,"Enter_Zone",4
"000:03:58.510","Info","Arena",1,"Exit_Zone",4
"000:03:58.510","Info","Arena",1,"Enter_Zone",3
"000:04:00.906","Info","Arena",2,"Exit_Zone",3
"000:04:00.906","Info","Arena",2,"Enter_Zone",4
"000:04:01.061","Info","Arena",2,"Exit_Zone",4
"000:04:01.061","Info","Arena",2,"Enter_Zone",2
"000:04:02.676","Info","Arena",1,"Exit_Zone",3
"000:04:02.676","Info","Arena",1,"Enter_Zone",4
"000:04:03.917","Info","Arena",1,"Exit_Zone",4
"000:04:03.917","Info","Arena",1,"Enter_Zone",2
"000:04:03.996","Info","Arena",2,"Exit_Zone",2
"000:04:03.996","Info","Arena",2,"Enter_Zone",4
"000:04:04.229","Info","Arena",2,"Exit_Zone",4
"000:04:04.229","Info","Arena",2,"Enter_Zone",1
"000:04:05.891","Info","Arena",1,"Exit_Zone",2
"000:04:05.891","Info","Arena",1,"Enter_Zone",4
"000:04:07.316","Info","Arena",1,"Exit_Zone",4
"000:04:07.316","Info","Arena",1,"Enter_Zone",3
"000:04:08.354","Info","Arena",2,"Exit_Zone",1
"000:04:08.354","Info","Arena",2,"Enter_Zone",4
"000:04:08.585","Info","Arena",2,"Exit_Zone",4
"000:04:08.585","Info","Arena",2,"Enter_Zone",3
"000:04:09.366","Info","Arena",1,"Exit_Zone",3
"000:04:09.366","Info","Arena",1,"Enter_Zone",4
"000:04:10.684","Info","Arena",1,"Exit_Zone",4
"000:04:10.684","Info","Arena",1,"Enter_Zone",2
"000:04:12.485","Info","Arena",2,"Exit_Zone",3
"000:04:12.485","Info","Arena",2,"Enter_Zone",4
"000:04:13.576","Info","Arena",1,"Exit_Zone",2
"000:04:13.576","Info","Arena",1,"Enter_Zone",4
"000:04:13.762","Info","Arena",2,"Exit_Zone",4
"000:04:13.762","Info","Arena",2,"Enter_Zone",1
"000:04:14.715","Info","Arena",1,"Exit_Zone",4
"000:04:14.715","Info","Arena",1,"Enter_Zone",3
"000:04:16.630","Info","Arena",2,"Exit_Zone",1
"000:04:16.630","Info","Arena",2,"Enter_Zone",4
"000:04:16.910","Info","Arena",2,"Exit_Zone",4
"000:04:16.910","Info","Arena",2,"Enter_Zone",3
"000:04:18.321","Info","Arena",1,"Exit_Zone",3
"000:04:18.321","Info","Arena",1,"Enter_Zone",4
"000:04:20.152","Info","Arena",1,"Exit_Zone",4
"000:04:20.152","Info","Arena",1,"Enter_Zone",1
"000:04:22.101","Info","Arena",2,"Exit_Zone",3
"000:04:22.101","Info","Arena",2,"Enter_Zone",4
"000:04:22.193","Info","Arena",2,"Exit_Zone",4
"000:04:22.193","Info","Arena",2,"Enter_Zone",1
"000:04:28.122","Info","Arena",2,"Exit_Zone",1
"000:04:28.122","Info","Arena",2,"Enter_Zone",4
"000:04:28.647","Info","Arena",2,"Exit_Zone",4
"000:04:28.647","Info","Arena",2,"Enter_Zone",2
"000:04:29.215","Info","Arena",2,"Exit_Zone",2
"000:04:29.215","Info","Arena",2,"Enter_Zone",4
"000:04:29.408","Info","Arena",1,"Exit_Zone",1
"000:04:29.408","Info","Arena",1,"Enter_Zone",4
"000:04:29.643","Info","Arena",2,"Exit_Zone",4
"000:04:29.643","Info","Arena",2,"Enter_Zone",2
"000:04:30.085","Info","Arena",2,"Exit_Zone",2
"000:04:30.085","Info","Arena",2,"Enter_Zone",4
"000:04:30.446","Info","Arena",2,"Exit_Zone",4
"000:04:30.446","Info","Arena",2,"Enter_Zone",3
"000:04:30.843","Info","Arena",1,"Exit_Zone",4
"000:04:30.843","Info","Arena",1,"Enter_Zone",3
"000:04:32.172","Info","Arena",2,"Exit_Zone",3
"000:04:32.172","Info","Arena",2,"Enter_Zone",4
"000:04:32.326","Info","Arena",2,"Exit_Zone",4
"000:04:32.326","Info","Arena",2,"Enter_Zone",2
"000:04:37.120","Info","Arena",1,"Exit_Zone",3
"000:04:37.120","Info","Arena",1,"Enter_Zone",4
"000:04:37.397","Info","Arena",2,"Exit_Zone",2
"000:04:37.397","Info","Arena",2,"Enter_Zone",4
"000:04:38.091","Info","Arena",1,"Exit_Zone",4
"000:04:38.091","Info","Arena",1,"Enter_Zone",1
"000:04:38.665","Info","Arena",2,"Exit_Zone",4
"000:04:38.665","Info","Arena",2,"Enter_Zone",2
"000:04:40.773","Info","Arena",2,"Exit_Zone",2
"000:04:40.773","Info","Arena",2,"Enter_Zone",4
"000:04:42.104","Info","Arena",2,"Exit_Zone",4
"000:04:42.104","Info","Arena",2,"Enter_Zone",3
"000:04:44.916","Info","Arena",1,"Exit_Zone",1
"000:04:44.916","Info","Arena",1,"Enter_Zone",4
"000:04:45.103","Info","Arena",2,"Exit_Zone",3
"000:04:45.103","Info","Arena",2,"Enter_Zone",4
"000:04:45.522","Info","Arena",2,"Exit_Zone",4
"000:04:45.522","Info","Arena",2,"Enter_Zone",1
"000:04:46.790","Info","Arena",1,"Exit_Zone",4
"000:04:46.790","Info","Arena",1,"Enter_Zone",3
"000:04:49.771","Info","Arena",2,"Exit_Zone",1
"000:04:49.771","Info","Arena",2,"Enter_Zone",4
"000:04:50.095","Info","Arena",2,"Exit_Zone",4
"000:04:50.095","Info","Arena",2,"Enter_Zone",3
"000:04:51.227","Info","Arena",2,"Exit_Zone",3
"000:04:51.227","Info","Arena",2,"Enter_Zone",4
"000:04:51.321","Info","Arena",1,"Exit_Zone",3
"000:04:51.321","Info","Arena",1,"Enter_Zone",4
"000:04:51.938","Info","Arena",2,"Exit_Zone",4
"000:04:51.938","Info","Arena",2,"Enter_Zone",1
"000:04:53.134","Info","Arena",1,"Exit_Zone",4
"000:04:53.134","Info","Arena",1,"Enter_Zone",2
"000:04:55.446","Info","Arena",2,"Exit_Zone",1
"000:04:55.446","Info","Arena",2,"Enter_Zone",4
"000:04:56.099","Info","Arena",2,"Exit_Zone",4
"000:04:56.099","Info","Arena",2,"Enter_Zone",3
"000:04:58.305","Info","Arena",2,"Exit_Zone",3
"000:04:58.305","Info","Arena",2,"Enter_Zone",4
"000:04:58.619","Info","Arena",1,"Exit_Zone",2
"000:04:58.619","Info","Arena",1,"Enter_Zone",4
"000:04:58.619","Info","Arena",2,"Exit_Zone",4
"000:04:58.619","Info","Arena",2,"Enter_Zone",2
"000:04:59.445","Info","Arena",1,"Exit_Zone",4
"000:04:59.445","Info","Arena",1,"Enter_Zone",3
"000:05:01.149","Info","Arena",2,"Exit_Zone",2
"000:05:01.149","Info","Arena",2,"Enter_Zone",4
"000:05:01.575","Info","Arena",2,"Exit_Zone",4
"000:05:01.575","Info","Arena",2,"Enter_Zone",1
"000:05:02.188","Info","Arena",2,"Exit_Zone",1
"000:05:02.188","Info","Arena",2,"Enter_Zone",4
"000:05:02.474","Info","Arena",2,"Exit_Zone",4
"000:05:02.474","Info","Arena",2,"Enter_Zone",3
"000:05:02.523","Info","Arena",1,"Exit_Zone",3
"000:05:02.523","Info","Arena",1,"Enter_Zone",4
"000:05:02.812","Info","Arena",1,"Exit_Zone",4
"000:05:02.812","Info","Arena",1,"Enter_Zone",1
"000:05:07.744","Info","Arena",2,"Exit_Zone",3
"000:05:07.744","Info","Arena",2,"Enter_Zone",4
"000:05:07.878","Info","Arena",2,"Exit_Zone",4
"000:05:07.878","Info","Arena",2,"Enter_Zone",1
"000:05:12.752","Info","Arena",2,"Exit_Zone",1
"000:05:12.752","Info","Arena",2,"Enter_Zone",4
"000:05:13.017","Info","Arena",2,"Exit_Zone",4
"000:05:13.017","Info","Arena",2,"Enter_Zone",2
"000:05:16.359","Info","Arena",1,"Exit_Zone",1
"000:05:16.359","Info","Arena",1,"Enter_Zone",4
"000:05:17.723","Info","Arena",1,"Exit_Zone",4
"000:05:17.723","Info","Arena",1,"Enter_Zone",2
"000:05:18.039","Info","Arena",2,"Exit_Zone",2
"000:05:18.039","Info","Arena",2,"Enter_Zone",4
"000:05:18.407","Info","Arena",2,"Exit_Zone",4
"000:05:18.407","Info","Arena",2,"Enter_Zone",3
"000:05:21.701","Info","Arena",2,"Exit_Zone",3
"000:05:21.701","Info","Arena",2,"Enter_Zone",4
"000:05:22.709","Info","Arena",2,"Exit_Zone",4
"000:05:22.709","Info","Arena",2,"Enter_Zone",2
"000:05:23.118","Info","Arena",2,"Exit_Zone",2
"000:05:23.118","Info","Arena",2,"Enter_Zone",4
"000:05:23.352","Info","Arena",2,"Exit_Zone",4
"000:05:23.352","Info","Arena",2,"Enter_Zone",3
"000:05:23.629","Info","Arena",1,"Exit_Zone",2
"000:05:23.629","Info","Arena",1,"Enter_Zone",4
"000:05:23.674","Info","Arena",1,"Exit_Zone",4
"000:05:23.674","Info","Arena",1,"Enter_Zone",2
"000:05:23.719","Info","Arena",1,"Exit_Zone",2
"000:05:23.719","Info","Arena",1,"Enter_Zone",4
"000:05:24.407","Info","Arena",2,"Exit_Zone",3
"000:05:24.407","Info","Arena",2,"Enter_Zone",4
"000:05:24.756","Info","Arena",2,"Exit_Zone",4
"000:05:24.756","Info","Arena",2,"Enter_Zone",2
"000:05:25.088","Info","Arena",2,"Exit_Zone",2
"000:05:25.088","Info","Arena",2,"Enter_Zone",4
"000:05:25.574","Info","Arena",2,"Exit_Zone",4
"000:05:25.574","Info","Arena",2,"Enter_Zone",3
"000:05:25.727","Info","Arena",1,"Exit_Zone",4
"000:05:25.727","Info","Arena",1,"Enter_Zone",1
"000:05:25.827","Info","Arena",2,"Exit_Zone",3
"000:05:25.827","Info","Arena",2,"Enter_Zone",4
"000:05:27.097","Info","Arena",2,"Exit_Zone",4
"000:05:27.097","Info","Arena",2,"Enter_Zone",3
"000:05:32.874","Info","Arena",1,"Exit_Zone",1
"000:05:32.874","Info","Arena",1,"Enter_Zone",4
"000:05:34.003","Info","Arena",1,"Exit_Zone",4
"000:05:34.003","Info","Arena",1,"Enter_Zone",3
"000:05:34.355","Info","Arena",2,"Exit_Zone",3
"000:05:34.355","Info","Arena",2,"Enter_Zone",4
"000:05:34.751","Info","Arena",2,"Exit_Zone",4
"000:05:34.751","Info","Arena",2,"Enter_Zone",2
