"000:13:58.391","Info","Arena",2,"Enter_Zone",4
"000:13:58.657","Info","Arena",2,"Exit_Zone",4
"000:13:58.657","Info","Arena",2,"Enter_Zone",1
"000:13:58.990","Info","Arena",1,"Exit_Zone",4
"000:13:58.990","Info","Arena",1,"Enter_Zone",3
"000:14:00.823","Info","Arena",2,"Exit_Zone",1
"000:14:00.823","Info","Arena",2,"Enter_Zone",4
"000:14:00.957","Info","Arena",2,"Exit_Zone",4
"000:14:00.957","Info","Arena",2,"Enter_Zone",2
"000:14:03.256","Info","Arena",2,"Exit_Zone",2
"000:14:03.256","Info","Arena",2,"Enter_Zone",4
"000:14:03.557","Info","Arena",2,"Exit_Zone",4
"000:14:03.557","Info","Arena",2,"Enter_Zone",1
"000:14:03.691","Info","Arena",2,"Exit_Zone",1
"000:14:03.691","Info","Arena",2,"Enter_Zone",4
"000:14:03.822","Info","Arena",2,"Exit_Zone",4
"000:14:03.822","Info","Arena",2,"Enter_Zone",2
"000:14:05.691","Info","Arena",1,"Exit_Zone",3
"000:14:05.691","Info","Arena",1,"Enter_Zone",4
"000:14:05.988","Info","Arena",1,"Exit_Zone",4
"000:14:05.988","Info","Arena",1,"Enter_Zone",1
"000:14:06.691","Info","Arena",1,"Exit_Zone",1
"000:14:06.691","Info","Arena",1,"Enter_Zone",4
"000:14:07.024","Info","Arena",1,"Exit_Zone",4
"000:14:07.024","Info","Arena",1,"Enter_Zone",3
"000:14:09.488","Info","Arena",1,"Exit_Zone",3
"000:14:09.488","Info","Arena",1,"Enter_Zone",4
"000:14:09.721","Info","Arena",1,"Exit_Zone",4
"000:14:09.721","Info","Arena",1,"Enter_Zone",2
"000:14:13.488","Info","Arena",1,"Exit_Zone",2
"000:14:13.488","Info","Arena",1,"Enter_Zone",4
"000:14:13.488","Info","Arena",2,"Exit_Zone",2
"000:14:13.488","Info","Arena",2,"Enter_Zone",4
"000:14:13.856","Info","Arena",1,"Exit_Zone",4
"000:14:13.856","Info","Arena",1,"Enter_Zone",3
"000:14:14.689","Info","Arena",2,"Exit_Zone",4
"000:14:14.689","Info","Arena",2,"Enter_Zone",1
"000:14:15.554","Info","Arena",1,"Exit_Zone",3
"000:14:15.554","Info","Arena",1,"Enter_Zone",4
"000:14:16.086","Info","Arena",1,"Exit_Zone",4
"000:14:16.086","Info","Arena",1,"Enter_Zone",2
"000:14:18.320","Info","Arena",2,"Exit_Zone",1
"000:14:18.320","Info","Arena",2,"Enter_Zone",4
"000:14:18.586","Info","Arena",2,"Exit_Zone",4
"000:14:18.586","Info","Arena",2,"Enter_Zone",2
"000:14:20.819","Info","Arena",2,"Exit_Zone",2
"000:14:20.819","Info","Arena",2,"Enter_Zone",4
"000:14:21.053","Info","Arena",2,"Exit_Zone",4
"000:14:21.053","Info","Arena",2,"Enter_Zone",1
"000:14:21.252","Info","Arena",1,"Exit_Zone",2
"000:14:21.252","Info","Arena",1,"Enter_Zone",4
"000:14:21.386","Info","Arena",2,"Exit_Zone",1
"000:14:21.386","Info","Arena",2,"Enter_Zone",4
"000:14:21.619","Info","Arena",2,"Exit_Zone",4
"000:14:21.619","Info","Arena",2,"Enter_Zone",2
"000:14:21.653","Info","Arena",1,"Exit_Zone",4
"000:14:21.653","Info","Arena",1,"Enter_Zone",3
"000:14:23.118","Info","Arena",2,"Exit_Zone",2
"000:14:23.118","Info","Arena",2,"Enter_Zone",4
"000:14:23.385","Info","Arena",2,"Exit_Zone",4
"000:14:23.385","Info","Arena",2,"Enter_Zone",1
"000:14:23.718","Info","Arena",2,"Exit_Zone",1
"000:14:23.718","Info","Arena",2,"Enter_Zone",4
"000:14:23.854","Info","Arena",2,"Exit_Zone",4
"000:14:23.854","Info","Arena",2,"Enter_Zone",2
"000:14:26.218","Info","Arena",1,"Exit_Zone",3
"000:14:26.218","Info","Arena",1,"Enter_Zone",4
"000:14:26.584","Info","Arena",1,"Exit_Zone",4
"000:14:26.584","Info","Arena",1,"Enter_Zone",1
"000:14:28.520","Info","Arena",2,"Exit_Zone",2
"000:14:28.520","Info","Arena",2,"Enter_Zone",4
"000:14:28.784","Info","Arena",2,"Exit_Zone",4
"000:14:28.784","Info","Arena",2,"Enter_Zone",1
"000:14:29.354","Info","Arena",1,"Exit_Zone",1
"000:14:29.354","Info","Arena",1,"Enter_Zone",4
"000:14:29.952","Info","Arena",1,"Exit_Zone",4
"000:14:29.952","Info","Arena",1,"Enter_Zone",3
"000:14:30.686","Info","Arena",2,"Exit_Zone",1
"000:14:30.686","Info","Arena",2,"Enter_Zone",4
"000:14:30.884","Info","Arena",2,"Exit_Zone",4
"000:14:30.884","Info","Arena",2,"Enter_Zone",2
"000:14:32.051","Info","Arena",1,"Exit_Zone",3
"000:14:32.051","Info","Arena",1,"Enter_Zone",4
"000:14:32.519","Info","Arena",1,"Exit_Zone",4
"000:14:32.519","Info","Arena",1,"Enter_Zone",1
"000:14:36.982","Info","Arena",1,"Exit_Zone",1
"000:14:36.982","Info","Arena",1,"Enter_Zone",4
"000:14:37.518","Info","Arena",1,"Exit_Zone",4
"000:14:37.518","Info","Arena",1,"Enter_Zone",3
"000:14:37.649","Info","Arena",2,"Exit_Zone",2
"000:14:37.649","Info","Arena",2,"Enter_Zone",4
"000:14:37.882","Info","Arena",2,"Exit_Zone",4
"000:14:37.882","Info","Arena",2,"Enter_Zone",1
"000:14:39.715","Info","Arena",2,"Exit_Zone",1
"000:14:39.715","Info","Arena",2,"Enter_Zone",4
"000:14:39.851","Info","Arena",2,"Exit_Zone",4
"000:14:39.851","Info","Arena",2,"Enter_Zone",2
"000:14:40.782","Info","Arena",2,"Exit_Zone",2
"000:14:40.782","Info","Arena",2,"Enter_Zone",4
"000:14:41.049","Info","Arena",2,"Exit_Zone",4
"000:14:41.049","Info","Arena",2,"Enter_Zone",1
"000:14:43.048","Info","Arena",2,"Exit_Zone",1
"000:14:43.048","Info","Arena",2,"Enter_Zone",4
"000:14:43.183","Info","Arena",2,"Exit_Zone",4
"000:14:43.183","Info","Arena",2,"Enter_Zone",2
"000:14:44.683","Info","Arena",2,"Exit_Zone",2
"000:14:44.683","Info","Arena",2,"Enter_Zone",4
"000:14:44.914","Info","Arena",2,"Exit_Zone",4
"000:14:44.914","Info","Arena",2,"Enter_Zone",1
"000:14:46.980","Info","Arena",2,"Exit_Zone",1
"000:14:46.980","Info","Arena",2,"Enter_Zone",4
"000:14:47.114","Info","Arena",2,"Exit_Zone",4
"000:14:47.114","Info","Arena",2,"Enter_Zone",2
"000:14:51.213","Info","Arena",2,"Exit_Zone",2
"000:14:51.213","Info","Arena",2,"Enter_Zone",4
"000:14:51.480","Info","Arena",2,"Exit_Zone",4
"000:14:51.480","Info","Arena",2,"Enter_Zone",1
"000:14:51.646","Info","Arena",2,"Exit_Zone",1
"000:14:51.646","Info","Arena",2,"Enter_Zone",4
"000:14:51.779","Info","Arena",2,"Exit_Zone",4
"000:14:51.779","Info","Arena",2,"Enter_Zone",2
"000:14:54.646","Info","Arena",2,"Exit_Zone",2
"000:14:54.646","Info","Arena",2,"Enter_Zone",4
"000:14:54.879","Info","Arena",2,"Exit_Zone",4
"000:14:54.879","Info","Arena",2,"Enter_Zone",1
"000:14:56.912","Info","Arena",2,"Exit_Zone",1
"000:14:56.912","Info","Arena",2,"Enter_Zone",4
"000:14:57.046","Info","Arena",2,"Exit_Zone",4
"000:14:57.046","Info","Arena",2,"Enter_Zone",2
"000:14:58.014","Info","Arena",1,"Exit_Zone",3
"000:14:58.014","Info","Arena",1,"Enter_Zone",4
"000:14:58.779","Info","Arena",1,"Exit_Zone",4
"000:14:58.779","Info","Arena",1,"Enter_Zone",1
"000:14:59.514","Info","Arena",1,"Exit_Zone",1
"000:14:59.514","Info","Arena",1,"Enter_Zone",4
"000:15:00.244","Info","Arena",1,"Exit_Zone",4
"000:15:00.244","Info","Arena",1,"Enter_Zone",3
"000:15:01.778","Info","Arena",2,"Exit_Zone",2
"000:15:01.778","Info","Arena",2,"Enter_Zone",4
"000:15:02.045","Info","Arena",2,"Exit_Zone",4
"000:15:02.045","Info","Arena",2,"Enter_Zone",1
"000:15:03.378","Info","Arena",2,"Exit_Zone",1
"000:15:03.378","Info","Arena",2,"Enter_Zone",4
"000:15:03.577","Info","Arena",2,"Exit_Zone",4
"000:15:03.577","Info","Arena",2,"Enter_Zone",2
"000:15:06.347","Info","Arena",2,"Exit_Zone",2
"000:15:06.347","Info","Arena",2,"Enter_Zone",4
"000:15:06.610","Info","Arena",2,"Exit_Zone",4
"000:15:06.610","Info","Arena",2,"Enter_Zone",1
"000:15:07.544","Info","Arena",2,"Exit_Zone",1
"000:15:07.544","Info","Arena",2,"Enter_Zone",4
"000:15:07.710","Info","Arena",2,"Exit_Zone",4
"000:15:07.710","Info","Arena",2,"Enter_Zone",2
"000:15:08.744","Info","Arena",2,"Exit_Zone",2
"000:15:08.744","Info","Arena",2,"Enter_Zone",4
"000:15:09.076","Info","Arena",2,"Exit_Zone",4
"000:15:09.076","Info","Arena",2,"Enter_Zone",1
"000:15:10.944","Info","Arena",2,"Exit_Zone",1
"000:15:10.944","Info","Arena",2,"Enter_Zone",4
"000:15:11.075","Info","Arena",2,"Exit_Zone",4
"000:15:11.075","Info","Arena",2,"Enter_Zone",2
"000:15:15.975","Info","Arena",2,"Exit_Zone",2
"000:15:15.975","Info","Arena",2,"Enter_Zone",4
"000:15:16.208","Info","Arena",2,"Exit_Zone",4
"000:15:16.208","Info","Arena",2,"Enter_Zone",1
"000:15:16.408","Info","Arena",2,"Exit_Zone",1
"000:15:16.408","Info","Arena",2,"Enter_Zone",4
"000:15:16.542","Info","Arena",2,"Exit_Zone",4
"000:15:16.542","Info","Arena",2,"Enter_Zone",2
"000:15:20.344","Info","Arena",2,"Exit_Zone",2
"000:15:20.344","Info","Arena",2,"Enter_Zone",4
"000:15:20.607","Info","Arena",2,"Exit_Zone",4
"000:15:20.607","Info","Arena",2,"Enter_Zone",1
"000:15:21.807","Info","Arena",2,"Exit_Zone",1
"000:15:21.807","Info","Arena",2,"Enter_Zone",4
"000:15:21.941","Info","Arena",2,"Exit_Zone",4
"000:15:21.941","Info","Arena",2,"Enter_Zone",2
"000:15:23.040","Info","Arena",2,"Exit_Zone",2
"000:15:23.040","Info","Arena",2,"Enter_Zone",4
"000:15:23.273","Info","Arena",2,"Exit_Zone",4
"000:15:23.273","Info","Arena",2,"Enter_Zone",1
"000:15:23.510","Info","Arena",2,"Exit_Zone",1
"000:15:23.510","Info","Arena",2,"Enter_Zone",4
"000:15:23.640","Info","Arena",2,"Exit_Zone",4
"000:15:23.640","Info","Arena",2,"Enter_Zone",2
"000:15:26.806","Info","Arena",2,"Exit_Zone",2
"000:15:26.806","Info","Arena",2,"Enter_Zone",4
"000:15:26.972","Info","Arena",2,"Exit_Zone",4
"000:15:26.972","Info","Arena",2,"Enter_Zone",1
"000:15:29.508","Info","Arena",2,"Exit_Zone",1
"000:15:29.508","Info","Arena",2,"Enter_Zone",4
"000:15:29.674","Info","Arena",2,"Exit_Zone",4
"000:15:29.674","Info","Arena",2,"Enter_Zone",2
"000:15:31.205","Info","Arena",2,"Exit_Zone",2
"000:15:31.205","Info","Arena",2,"Enter_Zone",4
"000:15:31.705","Info","Arena",2,"Exit_Zone",4
"000:15:31.705","Info","Arena",2,"Enter_Zone",2
"000:15:33.840","Info","Arena",2,"Exit_Zone",2
"000:15:33.840","Info","Arena",2,"Enter_Zone",4
"000:15:34.038","Info","Arena",2,"Exit_Zone",4
"000:15:34.038","Info","Arena",2,"Enter_Zone",1
"000:15:34.372","Info","Arena",2,"Exit_Zone",1
"000:15:34.372","Info","Arena",2,"Enter_Zone",4
"000:15:34.507","Info","Arena",2,"Exit_Zone",4
"000:15:34.507","Info","Arena",2,"Enter_Zone",2
"000:15:37.471","Info","Arena",2,"Exit_Zone",2
"000:15:37.471","Info","Arena",2,"Enter_Zone",4
"000:15:37.770","Info","Arena",2,"Exit_Zone",4
"000:15:37.770","Info","Arena",2,"Enter_Zone",1
"000:15:39.738","Info","Arena",2,"Exit_Zone",1
"000:15:39.738","Info","Arena",2,"Enter_Zone",4
"000:15:39.870","Info","Arena",2,"Exit_Zone",4
"000:15:39.870","Info","Arena",2,"Enter_Zone",2
"000:15:42.269","Info","Arena",2,"Exit_Zone",2
"000:15:42.269","Info","Arena",2,"Enter_Zone",4
"000:15:42.436","Info","Arena",2,"Exit_Zone",4
"000:15:42.436","Info","Arena",2,"Enter_Zone",1
"000:15:44.370","Info","Arena",2,"Exit_Zone",1
"000:15:44.370","Info","Arena",2,"Enter_Zone",4
"000:15:44.636","Info","Arena",2,"Exit_Zone",4
"000:15:44.636","Info","Arena",2,"Enter_Zone",2
"000:15:45.269","Info","Arena",1,"Exit_Zone",3
"000:15:45.269","Info","Arena",1,"Enter_Zone",4
"000:15:45.969","Info","Arena",1,"Exit_Zone",4
"000:15:45.969","Info","Arena",1,"Enter_Zone",2
"000:15:48.068","Info","Arena",2,"Exit_Zone",2
"000:15:48.068","Info","Arena",2,"Enter_Zone",4
"000:15:48.435","Info","Arena",2,"Exit_Zone",4
"000:15:48.435","Info","Arena",2,"Enter_Zone",1
"000:15:48.504","Info","Arena",2,"Exit_Zone",1
"000:15:48.504","Info","Arena",2,"Enter_Zone",4
"000:15:48.635","Info","Arena",2,"Exit_Zone",4
"000:15:48.635","Info","Arena",2,"Enter_Zone",2
"000:15:52.172","Info","Arena",1,"Exit_Zone",2
"000:15:52.172","Info","Arena",1,"Enter_Zone",4
"000:15:53.267","Info","Arena",1,"Exit_Zone",4
"000:15:53.267","Info","Arena",1,"Enter_Zone",3
"000:15:55.100","Info","Arena",2,"Exit_Zone",2
"000:15:55.100","Info","Arena",2,"Enter_Zone",4
"000:15:55.367","Info","Arena",2,"Exit_Zone",4
"000:15:55.367","Info","Arena",2,"Enter_Zone",1
"000:15:57.766","Info","Arena",2,"Exit_Zone",1
"000:15:57.766","Info","Arena",2,"Enter_Zone",4
"000:15:57.934","Info","Arena",2,"Exit_Zone",4
"000:15:57.934","Info","Arena",2,"Enter_Zone",2
"000:15:59.299","Info","Arena",2,"Exit_Zone",2
"000:15:59.299","Info","Arena",2,"Enter_Zone",4
"000:15:59.579","Info","Arena",2,"Exit_Zone",4
"000:15:59.579","Info","Arena",2,"Enter_Zone",1
"000:16:02.265","Info","Arena",2,"Exit_Zone",1
"000:16:02.265","Info","Arena",2,"Enter_Zone",4
"000:16:02.432","Info","Arena",2,"Exit_Zone",4
"000:16:02.432","Info","Arena",2,"Enter_Zone",2
"000:16:03.366","Info","Arena",1,"Exit_Zone",3
"000:16:03.366","Info","Arena",1,"Enter_Zone",4
"000:16:04.265","Info","Arena",1,"Exit_Zone",4
"000:16:04.265","Info","Arena",1,"Enter_Zone",1
"000:16:05.335","Info","Arena",2,"Exit_Zone",2
"000:16:05.335","Info","Arena",2,"Enter_Zone",4
"000:16:05.533","Info","Arena",2,"Exit_Zone",4
"000:16:05.533","Info","Arena",2,"Enter_Zone",1
"000:16:05.834","Info","Arena",2,"Exit_Zone",1
"000:16:05.834","Info","Arena",2,"Enter_Zone",4
"000:16:05.965","Info","Arena",2,"Exit_Zone",4
"000:16:05.965","Info","Arena",2,"Enter_Zone",2
"000:16:07.231","Info","Arena",2,"Exit_Zone",2
"000:16:07.231","Info","Arena",2,"Enter_Zone",4
"000:16:07.500","Info","Arena",2,"Exit_Zone",4
"000:16:07.500","Info","Arena",2,"Enter_Zone",1
"000:16:08.464","Info","Arena",1,"Exit_Zone",1
"000:16:08.464","Info","Arena",1,"Enter_Zone",4
"000:16:09.098","Info","Arena",1,"Exit_Zone",4
"000:16:09.098","Info","Arena",1,"Enter_Zone",2
"000:16:11.797","Info","Arena",1,"Exit_Zone",2
"000:16:11.797","Info","Arena",1,"Enter_Zone",4
"000:16:12.334","Info","Arena",1,"Exit_Zone",4
"000:16:12.334","Info","Arena",1,"Enter_Zone",3
"000:16:12.364","Info","Arena",2,"Exit_Zone",1
"000:16:12.364","Info","Arena",2,"Enter_Zone",4
"000:16:12.597","Info","Arena",2,"Exit_Zone",4
"000:16:12.597","Info","Arena",2,"Enter_Zone",2
"000:16:13.563","Info","Arena",1,"Exit_Zone",3
"000:16:13.563","Info","Arena",1,"Enter_Zone",4
"000:16:14.296","Info","Arena",1,"Exit_Zone",4
"000:16:14.296","Info","Arena",1,"Enter_Zone",1
"000:16:14.364","Info","Arena",2,"Exit_Zone",2
"000:16:14.364","Info","Arena",2,"Enter_Zone",4
"000:16:14.596","Info","Arena",2,"Exit_Zone",4
"000:16:14.596","Info","Arena",2,"Enter_Zone",1
"000:16:15.131","Info","Arena",2,"Exit_Zone",1
"000:16:15.131","Info","Arena",2,"Enter_Zone",4
"000:16:15.297","Info","Arena",2,"Exit_Zone",4
"000:16:15.297","Info","Arena",2,"Enter_Zone",2
"000:16:17.896","Info","Arena",2,"Exit_Zone",2
"000:16:17.896","Info","Arena",2,"Enter_Zone",4
"000:16:18.363","Info","Arena",2,"Exit_Zone",4
"000:16:18.363","Info","Arena",2,"Enter_Zone",1
"000:16:19.229","Info","Arena",1,"Exit_Zone",1
"000:16:19.229","Info","Arena",1,"Enter_Zone",4
"000:16:20.295","Info","Arena",1,"Exit_Zone",4
"000:16:20.295","Info","Arena",1,"Enter_Zone",1
"000:16:21.395","Info","Arena",2,"Exit_Zone",1
"000:16:21.395","Info","Arena",2,"Enter_Zone",4
"000:16:21.729","Info","Arena",2,"Exit_Zone",4
"000:16:21.729","Info","Arena",2,"Enter_Zone",2
"000:16:22.895","Info","Arena",2,"Exit_Zone",2
"000:16:22.895","Info","Arena",2,"Enter_Zone",4
"000:16:23.228","Info","Arena",2,"Exit_Zone",4
"000:16:23.228","Info","Arena",2,"Enter_Zone",1
"000:16:24.497","Info","Arena",1,"Exit_Zone",1
"000:16:24.497","Info","Arena",1,"Enter_Zone",4
"000:16:25.062","Info","Arena",1,"Exit_Zone",4
"000:16:25.062","Info","Arena",1,"Enter_Zone",3
"000:16:29.293","Info","Arena",2,"Exit_Zone",1
"000:16:29.293","Info","Arena",2,"Enter_Zone",4
"000:16:29.627","Info","Arena",2,"Exit_Zone",4
"000:16:29.627","Info","Arena",2,"Enter_Zone",2
"000:16:30.593","Info","Arena",2,"Exit_Zone",2
"000:16:30.593","Info","Arena",2,"Enter_Zone",4
"000:16:31.027","Info","Arena",2,"Exit_Zone",4
"000:16:31.027","Info","Arena",2,"Enter_Zone",1
"000:16:32.995","Info","Arena",2,"Exit_Zone",1
"000:16:32.995","Info","Arena",2,"Enter_Zone",4
"000:16:33.226","Info","Arena",2,"Exit_Zone",4
"000:16:33.226","Info","Arena",2,"Enter_Zone",2
"000:16:34.193","Info","Arena",2,"Exit_Zone",2
"000:16:34.193","Info","Arena",2,"Enter_Zone",4
"000:16:34.426","Info","Arena",2,"Exit_Zone",4
"000:16:34.426","Info","Arena",2,"Enter_Zone",1
"000:16:34.727","Info","Arena",2,"Exit_Zone",1
"000:16:34.727","Info","Arena",2,"Enter_Zone",4
"000:16:34.892","Info","Arena",2,"Exit_Zone",4
"000:16:34.892","Info","Arena",2,"Enter_Zone",2
"000:16:42.400","Info","Arena",2,"Exit_Zone",2
"000:16:42.400","Info","Arena",2,"Enter_Zone",4
"000:16:42.624","Info","Arena",2,"Exit_Zone",4
"000:16:42.624","Info","Arena",2,"Enter_Zone",1
"000:16:43.328","Info","Arena",2,"Exit_Zone",1
"000:16:43.328","Info","Arena",2,"Enter_Zone",4
"000:16:43.457","Info","Arena",2,"Exit_Zone",4
"000:16:43.457","Info","Arena",2,"Enter_Zone",2
"000:16:48.056","Info","Arena",2,"Exit_Zone",2
"000:16:48.056","Info","Arena",2,"Enter_Zone",4
"000:16:48.290","Info","Arena",2,"Exit_Zone",4
"000:16:48.290","Info","Arena",2,"Enter_Zone",1
"000:16:50.589","Info","Arena",2,"Exit_Zone",1
"000:16:50.589","Info","Arena",2,"Enter_Zone",4
"000:16:50.789","Info","Arena",2,"Exit_Zone",4
"000:16:50.789","Info","Arena",2,"Enter_Zone",2
"000:16:52.789","Info","Arena",2,"Exit_Zone",2
"000:16:52.789","Info","Arena",2,"Enter_Zone",4
"000:16:53.089","Info","Arena",2,"Exit_Zone",4
"000:16:53.089","Info","Arena",2,"Enter_Zone",1
"000:16:55.325","Info","Arena",2,"Exit_Zone",1
"000:16:55.325","Info","Arena",2,"Enter_Zone",4
"000:16:55.523","Info","Arena",2,"Exit_Zone",4
"000:16:55.523","Info","Arena",2,"Enter_Zone",2
"000:16:57.923","Info","Arena",2,"Exit_Zone",2
"000:16:57.923","Info","Arena",2,"Enter_Zone",4
"000:16:58.188","Info","Arena",2,"Exit_Zone",4
"000:16:58.188","Info","Arena",2,"Enter_Zone",1
"000:16:58.355","Info","Arena",2,"Exit_Zone",1
"000:16:58.355","Info","Arena",2,"Enter_Zone",4
"000:16:58.491","Info","Arena",2,"Exit_Zone",4
"000:16:58.491","Info","Arena",2,"Enter_Zone",2
"000:17:00.621","Info","Arena",2,"Exit_Zone",2
"000:17:00.621","Info","Arena",2,"Enter_Zone",4
"000:17:00.887","Info","Arena",2,"Exit_Zone",4
"000:17:00.887","Info","Arena",2,"Enter_Zone",1
"000:17:01.054","Info","Arena",2,"Exit_Zone",1
"000:17:01.054","Info","Arena",2,"Enter_Zone",4
"000:17:01.156","Info","Arena",2,"Exit_Zone",4
"000:17:01.156","Info","Arena",2,"Enter_Zone",2
"000:17:03.553","Info","Arena",1,"Exit_Zone",3
"000:17:03.553","Info","Arena",1,"Enter_Zone",4
"000:17:03.953","Info","Arena",2,"Exit_Zone",2
"000:17:03.953","Info","Arena",2,"Enter_Zone",4
"000:17:04.187","Info","Arena",1,"Exit_Zone",4
"000:17:04.187","Info","Arena",1,"Enter_Zone",2
"000:17:04.353","Info","Arena",2,"Exit_Zone",4
"000:17:04.353","Info","Arena",2,"Enter_Zone",1
"000:17:04.655","Info","Arena",2,"Exit_Zone",1
"000:17:04.655","Info","Arena",2,"Enter_Zone",4
"000:17:04.753","Info","Arena",2,"Exit_Zone",4
"000:17:04.753","Info","Arena",2,"Enter_Zone",2
"000:17:06.953","Info","Arena",2,"Exit_Zone",2
"000:17:06.953","Info","Arena",2,"Enter_Zone",4
"000:17:07.219","Info","Arena",2,"Exit_Zone",4
"000:17:07.219","Info","Arena",2,"Enter_Zone",1
"000:17:08.786","Info","Arena",2,"Exit_Zone",1
"000:17:08.786","Info","Arena",2,"Enter_Zone",4
"000:17:08.952","Info","Arena",2,"Exit_Zone",4
"000:17:08.952","Info","Arena",2,"Enter_Zone",2
"000:17:11.185","Info","Arena",2,"Exit_Zone",2
"000:17:11.185","Info","Arena",2,"Enter_Zone",4
"000:17:11.322","Info","Arena",1,"Exit_Zone",2
"000:17:11.322","Info","Arena",1,"Enter_Zone",4
"000:17:11.452","Info","Arena",2,"Exit_Zone",4
"000:17:11.452","Info","Arena",2,"Enter_Zone",1
"000:17:11.852","Info","Arena",1,"Exit_Zone",4
"000:17:11.852","Info","Arena",1,"Enter_Zone",3
"000:17:16.418","Info","Arena",2,"Exit_Zone",1
"000:17:16.418","Info","Arena",2,"Enter_Zone",4
"000:17:16.584","Info","Arena",2,"Exit_Zone",4
"000:17:16.584","Info","Arena",2,"Enter_Zone",2
"000:17:17.417","Info","Arena",2,"Exit_Zone",2
"000:17:17.417","Info","Arena",2,"Enter_Zone",4
"000:17:17.728","Info","Arena",2,"Exit_Zone",4
"000:17:17.728","Info","Arena",2,"Enter_Zone",1
"000:17:19.750","Info","Arena",2,"Exit_Zone",1
"000:17:19.750","Info","Arena",2,"Enter_Zone",4
"000:17:19.883","Info","Arena",2,"Exit_Zone",4
"000:17:19.883","Info","Arena",2,"Enter_Zone",2
"000:17:21.653","Info","Arena",2,"Exit_Zone",2
"000:17:21.653","Info","Arena",2,"Enter_Zone",4
"000:17:21.917","Info","Arena",2,"Exit_Zone",4
"000:17:21.917","Info","Arena",2,"Enter_Zone",1
"000:17:30.116","Info","Arena",2,"Exit_Zone",1
"000:17:30.116","Info","Arena",2,"Enter_Zone",4
"000:17:30.281","Info","Arena",2,"Exit_Zone",4
"000:17:30.281","Info","Arena",2,"Enter_Zone",2
"000:17:32.150","Info","Arena",2,"Exit_Zone",2
"000:17:32.150","Info","Arena",2,"Enter_Zone",4
"000:17:32.448","Info","Arena",2,"Exit_Zone",4
"000:17:32.448","Info","Arena",2,"Enter_Zone",1
"000:17:35.115","Info","Arena",2,"Exit_Zone",1
"000:17:35.115","Info","Arena",2,"Enter_Zone",4
"000:17:35.180","Info","Arena",2,"Exit_Zone",4
"000:17:35.180","Info","Arena",2,"Enter_Zone",1
"000:17:42.379","Info","Arena",2,"Exit_Zone",1
"000:17:42.379","Info","Arena",2,"Enter_Zone",4
"000:17:42.612","Info","Arena",2,"Exit_Zone",4
"000:17:42.612","Info","Arena",2,"Enter_Zone",2
"000:17:43.148","Info","Arena",2,"Exit_Zone",2
"000:17:43.148","Info","Arena",2,"Enter_Zone",4
"000:17:43.346","Info","Arena",2,"Exit_Zone",4
"000:17:43.346","Info","Arena",2,"Enter_Zone",1
"000:17:43.845","Info","Arena",2,"Exit_Zone",1
"000:17:43.845","Info","Arena",2,"Enter_Zone",4
"000:17:44.045","Info","Arena",2,"Exit_Zone",4
"000:17:44.045","Info","Arena",2,"Enter_Zone",2
"000:17:44.445","Info","Arena",1,"Exit_Zone",3
"000:17:44.445","Info","Arena",1,"Enter_Zone",4
"000:17:45.147","Info","Arena",2,"Exit_Zone",2
"000:17:45.147","Info","Arena",2,"Enter_Zone",4
"000:17:45.315","Info","Arena",2,"Exit_Zone",4
"000:17:45.315","Info","Arena",2,"Enter_Zone",1
"000:17:45.378","Info","Arena",1,"Exit_Zone",4
"000:17:45.378","Info","Arena",1,"Enter_Zone",2
"000:17:46.012","Info","Arena",2,"Exit_Zone",1
"000:17:46.012","Info","Arena",2,"Enter_Zone",4
"000:17:46.211","Info","Arena",2,"Exit_Zone",4
"000:17:46.211","Info","Arena",2,"Enter_Zone",2
"000:17:50.345","Info","Arena",1,"Exit_Zone",2
"000:17:50.345","Info","Arena",1,"Enter_Zone",4
"000:17:50.944","Info","Arena",1,"Exit_Zone",4
"000:17:50.944","Info","Arena",1,"Enter_Zone",1
"000:17:52.344","Info","Arena",2,"Exit_Zone",2
"000:17:52.344","Info","Arena",2,"Enter_Zone",4
"000:17:52.577","Info","Arena",2,"Exit_Zone",4
"000:17:52.577","Info","Arena",2,"Enter_Zone",1
"000:17:53.344","Info","Arena",1,"Exit_Zone",1
"000:17:53.344","Info","Arena",1,"Enter_Zone",4
"000:17:53.877","Info","Arena",1,"Exit_Zone",4
"000:17:53.877","Info","Arena",1,"Enter_Zone",3
"000:17:54.443","Info","Arena",2,"Exit_Zone",1
"000:17:54.443","Info","Arena",2,"Enter_Zone",4
"000:17:54.611","Info","Arena",2,"Exit_Zone",4
"000:17:54.611","Info","Arena",2,"Enter_Zone",2
"000:17:57.110","Info","Arena",2,"Exit_Zone",2
"000:17:57.110","Info","Arena",2,"Enter_Zone",4
"000:17:57.276","Info","Arena",2,"Exit_Zone",4
"000:17:57.276","Info","Arena",2,"Enter_Zone",1
"000:17:57.376","Info","Arena",1,"Exit_Zone",3
"000:17:57.376","Info","Arena",1,"Enter_Zone",4
"000:17:57.648","Info","Arena",2,"Exit_Zone",1
"000:17:57.648","Info","Arena",2,"Enter_Zone",4
"000:17:57.776","Info","Arena",2,"Exit_Zone",4
"000:17:57.776","Info","Arena",2,"Enter_Zone",2
"000:17:57.876","Info","Arena",1,"Exit_Zone",4
"000:17:57.876","Info","Arena",1,"Enter_Zone",1
"000:17:58.376","Info","Arena",2,"Exit_Zone",2
